 - - - - - - - - - - - - - 0

 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     50
 34|     49
 35|     48
 36|     47
 37|     46
 38|     44
 39|     43
 40|     41
 41|     40
 42|     39
 43|     38
 44|     36
 45|     35
 46|     32
 47|     31
 48|     30
 49|     29
 50|     28
 51|     27
 52|     25
 53|     24
 54|     23
 55|     22
 56|     21
 57|     20
 58|     19
 59|     18
 60|     17
 61|     16
 62|     14
 63|     13
 64|     11
 65|     10
 66|     9
 67| 74   8
 68| 87   7
 69| 68   5
 70| 80   3
 71| 53   99
 72| 66   98
 73| 85   96
 74| 77   95
 75| 52   94
 76| 92   91
 77| 76   90
 78| 45   89
 79| 33   88
 80| 1   86
 81| 6   84
 82| 42   81
 83| 82   78
 84| 4   75
 85| 100   73
 86| 58   72
 87| 26   71
 88| 83   70
 89| 12   69
 90| 2   67
 91| 93   65
 92| 15   64
 93| 34   63
 94| 37   61
 95| 79   60
 96| 51   59
 97| 62   57
 98| 55   56
 99| 97   54
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 579

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     54
 34|     50
 35|     49
 36|     48
 37|     47
 38|     46
 39|     44
 40|     43
 41|     41
 42|     40
 43|     39
 44|     38
 45|     36
 46|     35
 47|     32
 48|     31
 49|     30
 50|     29
 51|     28
 52|     27
 53|     25
 54|     24
 55|     23
 56|     22
 57|     21
 58|     20
 59|     19
 60|     18
 61|     17
 62|     16
 63|     14
 64|     13
 65|     11
 66|     10
 67| 74   9
 68| 87   8
 69| 68   7
 70| 80   5
 71| 53   3
 72| 66   99
 73| 85   98
 74| 77   96
 75| 52   95
 76| 92   94
 77| 76   91
 78| 45   90
 79| 33   89
 80| 1   88
 81| 6   86
 82| 42   84
 83| 82   81
 84| 4   78
 85| 100   75
 86| 58   73
 87| 26   72
 88| 83   71
 89| 12   70
 90| 2   69
 91| 93   67
 92| 15   65
 93| 34   64
 94| 37   63
 95| 79   61
 96| 51   60
 97| 62   59
 98| 55   57
 99| 97   56
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 580

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     56
 34|     54
 35|     50
 36|     49
 37|     48
 38|     47
 39|     46
 40|     44
 41|     43
 42|     41
 43|     40
 44|     39
 45|     38
 46|     36
 47|     35
 48|     32
 49|     31
 50|     30
 51|     29
 52|     28
 53|     27
 54|     25
 55|     24
 56|     23
 57|     22
 58|     21
 59|     20
 60|     19
 61|     18
 62|     17
 63|     16
 64|     14
 65|     13
 66|     11
 67| 74   10
 68| 87   9
 69| 68   8
 70| 80   7
 71| 53   5
 72| 66   3
 73| 85   99
 74| 77   98
 75| 52   96
 76| 92   95
 77| 76   94
 78| 45   91
 79| 33   90
 80| 1   89
 81| 6   88
 82| 42   86
 83| 82   84
 84| 4   81
 85| 100   78
 86| 58   75
 87| 26   73
 88| 83   72
 89| 12   71
 90| 2   70
 91| 93   69
 92| 15   67
 93| 34   65
 94| 37   64
 95| 79   63
 96| 51   61
 97| 62   60
 98| 55   59
 99| 97   57
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 581

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     57
 34|     56
 35|     54
 36|     50
 37|     49
 38|     48
 39|     47
 40|     46
 41|     44
 42|     43
 43|     41
 44|     40
 45|     39
 46|     38
 47|     36
 48|     35
 49|     32
 50|     31
 51|     30
 52|     29
 53|     28
 54|     27
 55|     25
 56|     24
 57|     23
 58|     22
 59|     21
 60|     20
 61|     19
 62|     18
 63|     17
 64|     16
 65|     14
 66|     13
 67| 74   11
 68| 87   10
 69| 68   9
 70| 80   8
 71| 53   7
 72| 66   5
 73| 85   3
 74| 77   99
 75| 52   98
 76| 92   96
 77| 76   95
 78| 45   94
 79| 33   91
 80| 1   90
 81| 6   89
 82| 42   88
 83| 82   86
 84| 4   84
 85| 100   81
 86| 58   78
 87| 26   75
 88| 83   73
 89| 12   72
 90| 2   71
 91| 93   70
 92| 15   69
 93| 34   67
 94| 37   65
 95| 79   64
 96| 51   63
 97| 62   61
 98| 55   60
 99| 97   59
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 582

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     59
 34|     57
 35|     56
 36|     54
 37|     50
 38|     49
 39|     48
 40|     47
 41|     46
 42|     44
 43|     43
 44|     41
 45|     40
 46|     39
 47|     38
 48|     36
 49|     35
 50|     32
 51|     31
 52|     30
 53|     29
 54|     28
 55|     27
 56|     25
 57|     24
 58|     23
 59|     22
 60|     21
 61|     20
 62|     19
 63|     18
 64|     17
 65|     16
 66|     14
 67| 74   13
 68| 87   11
 69| 68   10
 70| 80   9
 71| 53   8
 72| 66   7
 73| 85   5
 74| 77   3
 75| 52   99
 76| 92   98
 77| 76   96
 78| 45   95
 79| 33   94
 80| 1   91
 81| 6   90
 82| 42   89
 83| 82   88
 84| 4   86
 85| 100   84
 86| 58   81
 87| 26   78
 88| 83   75
 89| 12   73
 90| 2   72
 91| 93   71
 92| 15   70
 93| 34   69
 94| 37   67
 95| 79   65
 96| 51   64
 97| 62   63
 98| 55   61
 99| 97   60
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 583

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     60
 34|     59
 35|     57
 36|     56
 37|     54
 38|     50
 39|     49
 40|     48
 41|     47
 42|     46
 43|     44
 44|     43
 45|     41
 46|     40
 47|     39
 48|     38
 49|     36
 50|     35
 51|     32
 52|     31
 53|     30
 54|     29
 55|     28
 56|     27
 57|     25
 58|     24
 59|     23
 60|     22
 61|     21
 62|     20
 63|     19
 64|     18
 65|     17
 66|     16
 67| 74   14
 68| 87   13
 69| 68   11
 70| 80   10
 71| 53   9
 72| 66   8
 73| 85   7
 74| 77   5
 75| 52   3
 76| 92   99
 77| 76   98
 78| 45   96
 79| 33   95
 80| 1   94
 81| 6   91
 82| 42   90
 83| 82   89
 84| 4   88
 85| 100   86
 86| 58   84
 87| 26   81
 88| 83   78
 89| 12   75
 90| 2   73
 91| 93   72
 92| 15   71
 93| 34   70
 94| 37   69
 95| 79   67
 96| 51   65
 97| 62   64
 98| 55   63
 99| 97   61
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 584

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     61
 34|     60
 35|     59
 36|     57
 37|     56
 38|     54
 39|     50
 40|     49
 41|     48
 42|     47
 43|     46
 44|     44
 45|     43
 46|     41
 47|     40
 48|     39
 49|     38
 50|     36
 51|     35
 52|     32
 53|     31
 54|     30
 55|     29
 56|     28
 57|     27
 58|     25
 59|     24
 60|     23
 61|     22
 62|     21
 63|     20
 64|     19
 65|     18
 66|     17
 67| 74   16
 68| 87   14
 69| 68   13
 70| 80   11
 71| 53   10
 72| 66   9
 73| 85   8
 74| 77   7
 75| 52   5
 76| 92   3
 77| 76   99
 78| 45   98
 79| 33   96
 80| 1   95
 81| 6   94
 82| 42   91
 83| 82   90
 84| 4   89
 85| 100   88
 86| 58   86
 87| 26   84
 88| 83   81
 89| 12   78
 90| 2   75
 91| 93   73
 92| 15   72
 93| 34   71
 94| 37   70
 95| 79   69
 96| 51   67
 97| 62   65
 98| 55   64
 99| 97   63
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 585

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     63
 34|     61
 35|     60
 36|     59
 37|     57
 38|     56
 39|     54
 40|     50
 41|     49
 42|     48
 43|     47
 44|     46
 45|     44
 46|     43
 47|     41
 48|     40
 49|     39
 50|     38
 51|     36
 52|     35
 53|     32
 54|     31
 55|     30
 56|     29
 57|     28
 58|     27
 59|     25
 60|     24
 61|     23
 62|     22
 63|     21
 64|     20
 65|     19
 66|     18
 67| 74   17
 68| 87   16
 69| 68   14
 70| 80   13
 71| 53   11
 72| 66   10
 73| 85   9
 74| 77   8
 75| 52   7
 76| 92   5
 77| 76   3
 78| 45   99
 79| 33   98
 80| 1   96
 81| 6   95
 82| 42   94
 83| 82   91
 84| 4   90
 85| 100   89
 86| 58   88
 87| 26   86
 88| 83   84
 89| 12   81
 90| 2   78
 91| 93   75
 92| 15   73
 93| 34   72
 94| 37   71
 95| 79   70
 96| 51   69
 97| 62   67
 98| 55   65
 99| 97   64
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 586

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     64
 34|     63
 35|     61
 36|     60
 37|     59
 38|     57
 39|     56
 40|     54
 41|     50
 42|     49
 43|     48
 44|     47
 45|     46
 46|     44
 47|     43
 48|     41
 49|     40
 50|     39
 51|     38
 52|     36
 53|     35
 54|     32
 55|     31
 56|     30
 57|     29
 58|     28
 59|     27
 60|     25
 61|     24
 62|     23
 63|     22
 64|     21
 65|     20
 66|     19
 67| 74   18
 68| 87   17
 69| 68   16
 70| 80   14
 71| 53   13
 72| 66   11
 73| 85   10
 74| 77   9
 75| 52   8
 76| 92   7
 77| 76   5
 78| 45   3
 79| 33   99
 80| 1   98
 81| 6   96
 82| 42   95
 83| 82   94
 84| 4   91
 85| 100   90
 86| 58   89
 87| 26   88
 88| 83   86
 89| 12   84
 90| 2   81
 91| 93   78
 92| 15   75
 93| 34   73
 94| 37   72
 95| 79   71
 96| 51   70
 97| 62   69
 98| 55   67
 99| 97   65
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 587

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     65
 34|     64
 35|     63
 36|     61
 37|     60
 38|     59
 39|     57
 40|     56
 41|     54
 42|     50
 43|     49
 44|     48
 45|     47
 46|     46
 47|     44
 48|     43
 49|     41
 50|     40
 51|     39
 52|     38
 53|     36
 54|     35
 55|     32
 56|     31
 57|     30
 58|     29
 59|     28
 60|     27
 61|     25
 62|     24
 63|     23
 64|     22
 65|     21
 66|     20
 67| 74   19
 68| 87   18
 69| 68   17
 70| 80   16
 71| 53   14
 72| 66   13
 73| 85   11
 74| 77   10
 75| 52   9
 76| 92   8
 77| 76   7
 78| 45   5
 79| 33   3
 80| 1   99
 81| 6   98
 82| 42   96
 83| 82   95
 84| 4   94
 85| 100   91
 86| 58   90
 87| 26   89
 88| 83   88
 89| 12   86
 90| 2   84
 91| 93   81
 92| 15   78
 93| 34   75
 94| 37   73
 95| 79   72
 96| 51   71
 97| 62   70
 98| 55   69
 99| 97   67
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 588

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     67
 34|     65
 35|     64
 36|     63
 37|     61
 38|     60
 39|     59
 40|     57
 41|     56
 42|     54
 43|     50
 44|     49
 45|     48
 46|     47
 47|     46
 48|     44
 49|     43
 50|     41
 51|     40
 52|     39
 53|     38
 54|     36
 55|     35
 56|     32
 57|     31
 58|     30
 59|     29
 60|     28
 61|     27
 62|     25
 63|     24
 64|     23
 65|     22
 66|     21
 67| 74   20
 68| 87   19
 69| 68   18
 70| 80   17
 71| 53   16
 72| 66   14
 73| 85   13
 74| 77   11
 75| 52   10
 76| 92   9
 77| 76   8
 78| 45   7
 79| 33   5
 80| 1   3
 81| 6   99
 82| 42   98
 83| 82   96
 84| 4   95
 85| 100   94
 86| 58   91
 87| 26   90
 88| 83   89
 89| 12   88
 90| 2   86
 91| 93   84
 92| 15   81
 93| 34   78
 94| 37   75
 95| 79   73
 96| 51   72
 97| 62   71
 98| 55   70
 99| 97   69
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 589

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     69
 34|     67
 35|     65
 36|     64
 37|     63
 38|     61
 39|     60
 40|     59
 41|     57
 42|     56
 43|     54
 44|     50
 45|     49
 46|     48
 47|     47
 48|     46
 49|     44
 50|     43
 51|     41
 52|     40
 53|     39
 54|     38
 55|     36
 56|     35
 57|     32
 58|     31
 59|     30
 60|     29
 61|     28
 62|     27
 63|     25
 64|     24
 65|     23
 66|     22
 67| 74   21
 68| 87   20
 69| 68   19
 70| 80   18
 71| 53   17
 72| 66   16
 73| 85   14
 74| 77   13
 75| 52   11
 76| 92   10
 77| 76   9
 78| 45   8
 79| 33   7
 80| 1   5
 81| 6   3
 82| 42   99
 83| 82   98
 84| 4   96
 85| 100   95
 86| 58   94
 87| 26   91
 88| 83   90
 89| 12   89
 90| 2   88
 91| 93   86
 92| 15   84
 93| 34   81
 94| 37   78
 95| 79   75
 96| 51   73
 97| 62   72
 98| 55   71
 99| 97   70
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 590

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     70
 34|     69
 35|     67
 36|     65
 37|     64
 38|     63
 39|     61
 40|     60
 41|     59
 42|     57
 43|     56
 44|     54
 45|     50
 46|     49
 47|     48
 48|     47
 49|     46
 50|     44
 51|     43
 52|     41
 53|     40
 54|     39
 55|     38
 56|     36
 57|     35
 58|     32
 59|     31
 60|     30
 61|     29
 62|     28
 63|     27
 64|     25
 65|     24
 66|     23
 67| 74   22
 68| 87   21
 69| 68   20
 70| 80   19
 71| 53   18
 72| 66   17
 73| 85   16
 74| 77   14
 75| 52   13
 76| 92   11
 77| 76   10
 78| 45   9
 79| 33   8
 80| 1   7
 81| 6   5
 82| 42   3
 83| 82   99
 84| 4   98
 85| 100   96
 86| 58   95
 87| 26   94
 88| 83   91
 89| 12   90
 90| 2   89
 91| 93   88
 92| 15   86
 93| 34   84
 94| 37   81
 95| 79   78
 96| 51   75
 97| 62   73
 98| 55   72
 99| 97   71
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 591

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     71
 34|     70
 35|     69
 36|     67
 37|     65
 38|     64
 39|     63
 40|     61
 41|     60
 42|     59
 43|     57
 44|     56
 45|     54
 46|     50
 47|     49
 48|     48
 49|     47
 50|     46
 51|     44
 52|     43
 53|     41
 54|     40
 55|     39
 56|     38
 57|     36
 58|     35
 59|     32
 60|     31
 61|     30
 62|     29
 63|     28
 64|     27
 65|     25
 66|     24
 67| 74   23
 68| 87   22
 69| 68   21
 70| 80   20
 71| 53   19
 72| 66   18
 73| 85   17
 74| 77   16
 75| 52   14
 76| 92   13
 77| 76   11
 78| 45   10
 79| 33   9
 80| 1   8
 81| 6   7
 82| 42   5
 83| 82   3
 84| 4   99
 85| 100   98
 86| 58   96
 87| 26   95
 88| 83   94
 89| 12   91
 90| 2   90
 91| 93   89
 92| 15   88
 93| 34   86
 94| 37   84
 95| 79   81
 96| 51   78
 97| 62   75
 98| 55   73
 99| 97   72
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 592

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     72
 34|     71
 35|     70
 36|     69
 37|     67
 38|     65
 39|     64
 40|     63
 41|     61
 42|     60
 43|     59
 44|     57
 45|     56
 46|     54
 47|     50
 48|     49
 49|     48
 50|     47
 51|     46
 52|     44
 53|     43
 54|     41
 55|     40
 56|     39
 57|     38
 58|     36
 59|     35
 60|     32
 61|     31
 62|     30
 63|     29
 64|     28
 65|     27
 66|     25
 67| 74   24
 68| 87   23
 69| 68   22
 70| 80   21
 71| 53   20
 72| 66   19
 73| 85   18
 74| 77   17
 75| 52   16
 76| 92   14
 77| 76   13
 78| 45   11
 79| 33   10
 80| 1   9
 81| 6   8
 82| 42   7
 83| 82   5
 84| 4   3
 85| 100   99
 86| 58   98
 87| 26   96
 88| 83   95
 89| 12   94
 90| 2   91
 91| 93   90
 92| 15   89
 93| 34   88
 94| 37   86
 95| 79   84
 96| 51   81
 97| 62   78
 98| 55   75
 99| 97   73
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

rrb - - - - - - - - - - - - - 593

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     
 33|     73
 34|     72
 35|     71
 36|     70
 37|     69
 38|     67
 39|     65
 40|     64
 41|     63
 42|     61
 43|     60
 44|     59
 45|     57
 46|     56
 47|     54
 48|     50
 49|     49
 50|     48
 51|     47
 52|     46
 53|     44
 54|     43
 55|     41
 56|     40
 57|     39
 58|     38
 59|     36
 60|     35
 61|     32
 62|     31
 63|     30
 64|     29
 65|     28
 66|     27
 67| 74   25
 68| 87   24
 69| 68   23
 70| 80   22
 71| 53   21
 72| 66   20
 73| 85   19
 74| 77   18
 75| 52   17
 76| 92   16
 77| 76   14
 78| 45   13
 79| 33   11
 80| 1   10
 81| 6   9
 82| 42   8
 83| 82   7
 84| 4   5
 85| 100   3
 86| 58   99
 87| 26   98
 88| 83   96
 89| 12   95
 90| 2   94
 91| 93   91
 92| 15   90
 93| 34   89
 94| 37   88
 95| 79   86
 96| 51   84
 97| 62   81
 98| 55   78
 99| 97   75
    _   _
    a   b
                    top a:   67
                    top b:   33
                    elems a: 33
                    elems b: 67

pb - - - - - - - - - - - - - 594

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     74
 33|     73
 34|     72
 35|     71
 36|     70
 37|     69
 38|     67
 39|     65
 40|     64
 41|     63
 42|     61
 43|     60
 44|     59
 45|     57
 46|     56
 47|     54
 48|     50
 49|     49
 50|     48
 51|     47
 52|     46
 53|     44
 54|     43
 55|     41
 56|     40
 57|     39
 58|     38
 59|     36
 60|     35
 61|     32
 62|     31
 63|     30
 64|     29
 65|     28
 66|     27
 67|     25
 68| 87   24
 69| 68   23
 70| 80   22
 71| 53   21
 72| 66   20
 73| 85   19
 74| 77   18
 75| 52   17
 76| 92   16
 77| 76   14
 78| 45   13
 79| 33   11
 80| 1   10
 81| 6   9
 82| 42   8
 83| 82   7
 84| 4   5
 85| 100   3
 86| 58   99
 87| 26   98
 88| 83   96
 89| 12   95
 90| 2   94
 91| 93   91
 92| 15   90
 93| 34   89
 94| 37   88
 95| 79   86
 96| 51   84
 97| 62   81
 98| 55   78
 99| 97   75
    _   _
    a   b
                    top a:   68
                    top b:   32
                    elems a: 32
                    elems b: 68

rrb - - - - - - - - - - - - - 595

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     75
 33|     74
 34|     73
 35|     72
 36|     71
 37|     70
 38|     69
 39|     67
 40|     65
 41|     64
 42|     63
 43|     61
 44|     60
 45|     59
 46|     57
 47|     56
 48|     54
 49|     50
 50|     49
 51|     48
 52|     47
 53|     46
 54|     44
 55|     43
 56|     41
 57|     40
 58|     39
 59|     38
 60|     36
 61|     35
 62|     32
 63|     31
 64|     30
 65|     29
 66|     28
 67|     27
 68| 87   25
 69| 68   24
 70| 80   23
 71| 53   22
 72| 66   21
 73| 85   20
 74| 77   19
 75| 52   18
 76| 92   17
 77| 76   16
 78| 45   14
 79| 33   13
 80| 1   11
 81| 6   10
 82| 42   9
 83| 82   8
 84| 4   7
 85| 100   5
 86| 58   3
 87| 26   99
 88| 83   98
 89| 12   96
 90| 2   95
 91| 93   94
 92| 15   91
 93| 34   90
 94| 37   89
 95| 79   88
 96| 51   86
 97| 62   84
 98| 55   81
 99| 97   78
    _   _
    a   b
                    top a:   68
                    top b:   32
                    elems a: 32
                    elems b: 68

rrb - - - - - - - - - - - - - 596

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     78
 33|     75
 34|     74
 35|     73
 36|     72
 37|     71
 38|     70
 39|     69
 40|     67
 41|     65
 42|     64
 43|     63
 44|     61
 45|     60
 46|     59
 47|     57
 48|     56
 49|     54
 50|     50
 51|     49
 52|     48
 53|     47
 54|     46
 55|     44
 56|     43
 57|     41
 58|     40
 59|     39
 60|     38
 61|     36
 62|     35
 63|     32
 64|     31
 65|     30
 66|     29
 67|     28
 68| 87   27
 69| 68   25
 70| 80   24
 71| 53   23
 72| 66   22
 73| 85   21
 74| 77   20
 75| 52   19
 76| 92   18
 77| 76   17
 78| 45   16
 79| 33   14
 80| 1   13
 81| 6   11
 82| 42   10
 83| 82   9
 84| 4   8
 85| 100   7
 86| 58   5
 87| 26   3
 88| 83   99
 89| 12   98
 90| 2   96
 91| 93   95
 92| 15   94
 93| 34   91
 94| 37   90
 95| 79   89
 96| 51   88
 97| 62   86
 98| 55   84
 99| 97   81
    _   _
    a   b
                    top a:   68
                    top b:   32
                    elems a: 32
                    elems b: 68

rrb - - - - - - - - - - - - - 597

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
 27|     
 28|     
 29|     
 30|     
 31|     
 32|     81
 33|     78
 34|     75
 35|     74
 36|     73
 37|     72
 38|     71
 39|     70
 40|     69
 41|     67
 42|     65
 43|     64
 44|     63
 45|     61
 46|     60
 47|     59
 48|     57
 49|     56
 50|     54
 51|     50
 52|     49
 53|     48
 54|     47
 55|     46
 56|     44
 57|     43
 58|     41
 59|     40
 60|     39
 61|     38
 62|     36
 63|     35
 64|     32
 65|     31
 66|     30
 67|     29
 68| 87   28
 69| 68   27
 70| 80   25
 71| 53   24
 72| 66   23
 73| 85   22
 74| 77   21
 75| 52   20
 76| 92   19
 77| 76   18
 78| 45   17
 79| 33   16
 80| 1   14
 81| 6   13
 82| 42   11
 83| 82   10
 84| 4   9
 85| 100   8
 86| 58   7
 87| 26   5
 88| 83   3
 89| 12   99
 90| 2   98
 91| 93   96
 92| 15   95
 93| 34   94
 94| 37   91
 95| 79   90
 96| 51   89
 97| 62   88
 98| 55   86
 99| 97   84
    _   _
    a   b
                    top a:   68
                    top b:   32
                    elems a: 32
                    elems b: 68

rrb - - - - - - - - - - - - - 598

 0|     
 1|     
 2|     
 3|     
 4|     
 5|     
 6|     
 7|     
 8|     
 9|     
 10|     
 11|     
 12|     
 13|     
 14|     
 15|     
 16|     
 17|     
 18|     
 19|     
 20|     
 21|     
 22|     
 23|     
 24|     
 25|     
 26|     
